x,y,__Title__
230.37816242869647,141.27040594499005,Point #0
281.26431805783244,127.4195648934264,Point #1
157.53056648222952,158.89025235521927,Point #2
107.35405726001136,175.95825976321908,Point #3
148.11864054226945,161.8091484654421,Point #4
248.7746579568497,38.54228597020909,Point #5
84.61791721669938,92.92049451148358,Point #6
150.15942676472315,204.9133903095133,Point #7
145.500391244503,147.4057851783843,Point #8
246.40106763583347,43.354862711828105,Point #9
223.22893029891617,160.01772772018478,Point #10
198.58000001044056,23.48626723883831,Point #11
223.140569746713,145.42273330271968,Point #12
141.6597701031347,152.991808740777,Point #13
158.79132952614563,28.93048261992749,Point #14
84.82443855898427,105.5695208584636,Point #15
166.5073789033792,162.67971675433512,Point #16
219.5676482673529,203.00778838804283,Point #17
92.59295383933612,83.24325405044232,Point #18
89.1602090682227,98.6177263882081,Point #19
161.37089695013844,219.7580306599719,Point #20
99.68473499388271,160.38458536552338,Point #21
160.76656963544858,19.16335448070754,Point #22
88.24512929310345,146.7474196371897,Point #23
145.869363293195,166.28107403948252,Point #24
149.19424470259483,153.83978901293852,Point #25
86.84768343092837,88.1571475563452,Point #26
176.82830305687875,27.72590165843428,Point #27
85.11358111758861,109.65243767554392,Point #28
187.65111168339456,19.748069929030407,Point #29
172.65462730320135,18.199931499941897,Point #30
137.85123456063363,30.314004396316648,Point #31
85.24357999362701,87.66163360934502,Point #32
156.1747343065779,203.4767967206004,Point #33
179.91907993327533,68.95695057476019,Point #34
197.6777148133956,75.28152225260226,Point #35
261.63631055722874,54.39125877370958,Point #36
151.42925398511483,165.14505731591908,Point #37
110.81104369045262,51.68019112614411,Point #38
267.86785133999825,178.00659991290718,Point #39
102.89966637576256,179.84592162431818,Point #40
109.60501811972556,177.3186034690748,Point #41
159.5561712163328,137.00913906575423,Point #42
264.9839293898875,53.495380918276624,Point #43
100.79719894945237,158.852177278954,Point #44
188.644934177597,77.36309858718681,Point #45
286.26578746078013,78.51899718014482,Point #46
152.71522750482606,75.30784423055871,Point #47
240.5455696847244,200.2021295674741,Point #48
109.51688349339229,50.44679128021522,Point #49
159.2685281449021,205.8895996393149,Point #50
156.7822354598796,206.5247400797008,Point #51
218.3204068412279,80.2232716665427,Point #52
152.16694217099118,141.46385485033488,Point #53
101.28886633039411,167.7529819098915,Point #54
144.97340762696192,76.78281669862719,Point #55
97.1328471696892,151.61526830598922,Point #56
94.76056026683705,143.95860425674925,Point #57
149.30039010340764,144.859787005054,Point #58
101.3701829681834,56.95954840903983,Point #59
147.89339712718848,203.29057394119403,Point #60
146.04352462448728,206.77962837999627,Point #61
272.7858037685588,166.93596401042623,Point #62
281.8761978711069,100.5869267128436,Point #63
142.790073912125,209.2160066251651,Point #64
133.41142448719913,30.07944161321768,Point #65
157.5900137559615,31.861914246371384,Point #66
102.90792950440066,189.1498743198502,Point #67
181.1825484396421,27.38155071272479,Point #68
229.429197706494,28.454400614962992,Point #69
214.26084601614664,153.0112564661814,Point #70
141.2528824098614,142.5860581886392,Point #71
136.69798920642185,197.66304299551257,Point #72
99.90961080292804,151.84392720455423,Point #73
213.13187231410697,143.76174948175537,Point #74
216.95972528200952,145.51555500113312,Point #75
212.0696373448075,206.564289329627,Point #76
166.61061491819115,80.18367780698532,Point #77
143.38575012599284,93.41944583952392,Point #78
225.8437441261298,136.0784553990011,Point #79
230.12074666780683,83.86242502628278,Point #80
196.0096881746343,213.1576693441725,Point #81
148.0637300768065,131.95886508191495,Point #82
144.0676952830189,201.84693802028107,Point #83
188.98654726178367,73.76842957079799,Point #84
108.94834935097003,176.7489877171318,Point #85
225.25082717733287,155.13595068737237,Point #86
164.58318814320268,72.71462210054239,Point #87
283.5255012391863,150.6529152293544,Point #88
156.46387936730463,215.27201710460992,Point #89
158.37465639797432,157.99431952357378,Point #90
188.8411682414692,64.92753761043758,Point #91
174.00402234546837,77.52082594123402,Point #92
154.6975630521127,20.001187601982224,Point #93
255.9769039562597,193.27023287940784,Point #94
131.56510554883533,199.47246352371903,Point #95
155.37284212870563,73.333138172595,Point #96
155.07005881134037,134.65286525818198,Point #97
167.19863158150036,144.4364699811033,Point #98
220.1737825387501,134.45071597287966,Point #99
165.98757983192445,62.99268730704023,Point #100
288.5614371679152,106.45921739162652,Point #101
136.7496005606009,196.68186859085893,Point #102
200.6489743913378,27.96153400916341,Point #103
275.53881516168684,170.106395292966,Point #104
190.85031607690377,215.58965738551143,Point #105
162.55395776634094,67.2716288905728,Point #106
283.72672836161985,154.17711604387222,Point #107
170.8576746629266,63.66925552393661,Point #108
237.8403188117832,198.445201878314,Point #109
223.65574651604544,80.80234167314399,Point #110
282.3288107053427,102.16010376704338,Point #111
90.3263136369214,48.43120893383002,Point #112
208.88572440333527,86.6529666608177,Point #113
164.9932328604872,149.2485924089899,Point #114
180.4941863534104,61.62118387481229,Point #115
152.5971871825489,144.93499008751718,Point #116
195.4535271704968,77.72485130153188,Point #117
147.5700682001042,149.00674727312116,Point #118
165.38976730702913,156.8473813566005,Point #119
88.1258896746701,128.06890015186673,Point #120
230.80711541912063,92.936171741044,Point #121
164.89806655272582,23.949030601739537,Point #122
238.49841352715416,32.322698654641044,Point #123
151.9101475440932,85.67423724501651,Point #124
143.96217223808816,145.45401688994332,Point #125
91.47724437469618,134.996057929487,Point #126
101.24777196963473,171.85372501314384,Point #127
93.50763222347094,67.92693882420463,Point #128
180.5434422978621,209.9495637337208,Point #129
123.75705570536302,40.23000568937141,Point #130
279.29194826158016,155.8500980552007,Point #131
228.7411515734721,143.21981402210906,Point #132
135.14461857313685,205.4094920503524,Point #133
148.2743353181781,204.71612330386387,Point #134
219.71891156091635,74.254818636768,Point #135
97.63427136768928,57.61656891204399,Point #136
185.5013565115118,74.10730993835841,Point #137
248.35416096597007,194.6201383585868,Point #138
272.9439907653231,74.06198692747887,Point #139
216.3264512310702,151.93331191339132,Point #140
194.4544925673281,69.90349376237992,Point #141
235.1777068258073,37.82636693451326,Point #142
100.44175872753752,162.79070096897078,Point #143
110.5917556685648,183.9871042872973,Point #144
165.28300786204426,74.1960950646191,Point #145
109.05753815407328,63.49357929594692,Point #146
131.6255931757595,37.252826348330245,Point #147
90.9731522513005,124.48135770110662,Point #148
143.1053559960435,198.7484131097669,Point #149
199.4854062414679,74.90688907472224,Point #150
163.82705455165234,75.92081663798513,Point #151
222.2199808137608,164.07139086864896,Point #152
89.41858670109292,70.56155431606811,Point #153
91.36413007327296,76.16359530536238,Point #154
220.6794035984857,173.0108404269282,Point #155
285.9336431555355,151.9306181255564,Point #156
209.4137433729708,209.0730689944195,Point #157
171.41832393577775,69.45894762701579,Point #158
219.70640945214373,134.29570809145048,Point #159
203.1456007263932,84.02380549078549,Point #160
207.89648275118307,207.68858957588395,Point #161
120.03257447174946,198.2037526204137,Point #162
184.526689482922,69.03685531813039,Point #163
158.9930217693272,160.28912738630635,Point #164
229.21678759991383,137.65418177422868,Point #165
227.82748237131185,87.74175271806678,Point #166
129.45422538668433,44.38352829501912,Point #167
163.50165316468826,215.2351356185036,Point #168
135.60174108190276,88.66650508140555,Point #169
228.8765661168144,136.58207721797032,Point #170
152.39023650123437,140.88740554515851,Point #171
138.27772910508102,204.4751758040865,Point #172
144.74877303455546,96.17792173584944,Point #173
98.04263266664002,71.15883462718313,Point #174
280.822244935052,144.82425887210667,Point #175
165.0448077363954,159.5753159734831,Point #176
150.98993488053148,89.26560895974382,Point #177
244.2202939860601,41.32744073653288,Point #178
162.4493563963989,80.68724144735063,Point #179
235.62739967735465,102.8022749209524,Point #180
142.51121945055436,152.02432964583636,Point #181
143.0430574511749,95.50034228559464,Point #182
216.12035850924173,147.2594597681798,Point #183
155.90316648454564,158.4026928198153,Point #184
262.1930229650798,188.562100319842,Point #185
218.5162021809052,97.3537863874726,Point #186
210.5508977321145,79.71777556775959,Point #187
160.96209161129647,67.84876795447212,Point #188
214.860011976466,26.44799273666206,Point #189
153.81994437663093,204.6470620580388,Point #190
162.46174611992348,90.88984401837592,Point #191
287.034508234913,94.65417394386368,Point #192
146.2281488745349,143.7866835729107,Point #193
215.6947981525533,72.43449750378443,Point #194
116.12113338638416,182.7361825418037,Point #195
141.0645351000276,208.00314443026,Point #196
169.49456801980838,77.64323038207618,Point #197
137.4709682093911,200.38415768939336,Point #198
142.78751117095902,199.33896908032227,Point #199
162.44459080958998,31.232008158769872,Point #200
228.9737017103997,97.5272636510976,Point #201
151.7139020022832,83.504183712452,Point #202
207.3835045287084,167.4309071031568,Point #203
266.6063273530037,51.90066546248647,Point #204
190.87110691452688,72.21349639705335,Point #205
291.19872325414184,120.59076917247052,Point #206
130.25056431873668,194.5625880639928,Point #207
147.1219280520391,80.8864714898532,Point #208
229.32530684283728,91.23256190518862,Point #209
280.63518384262824,123.62476836557892,Point #210
95.89730914783416,134.105361528946,Point #211
246.35316589473555,44.47664839485873,Point #212
192.20400444251533,28.39772272803713,Point #213
119.50080480513289,197.5077096744107,Point #214
90.89883559315436,136.63354833366526,Point #215
258.37602790400365,57.927947022981925,Point #216
289.85184525048186,148.3261014499052,Point #217
285.337926943675,138.04099936873098,Point #218
97.28001858528992,83.3385291395108,Point #219
168.27846604977609,77.55096922887105,Point #220
218.4503468323056,165.72325680300372,Point #221
200.7597840856862,214.84280324145945,Point #222
224.6796288141975,91.77238997896684,Point #223
153.47371840657,201.2656551986512,Point #224
226.2142474084897,91.72922503259429,Point #225
192.8894590793556,68.51713055662879,Point #226
146.67646471372106,204.6415369753985,Point #227
208.60357440134527,77.25652115174438,Point #228
228.8215392606353,202.43166915828127,Point #229
84.25965957139707,108.76169406959434,Point #230
269.7233393802927,89.48977931368393,Point #231
276.52929083380275,69.11702197585038,Point #232
164.03220889903508,141.07885161415413,Point #233
202.67603771922668,208.11370549784,Point #234
175.8878900628616,68.2991105820754,Point #235
158.51372775817154,157.38382997615437,Point #236
196.1478569291619,23.17502184914224,Point #237
221.9433057270248,78.31632769074531,Point #238
95.70924535557047,145.88545800102497,Point #239
137.6972424518729,200.16095377454195,Point #240
104.57448676722922,63.65696461004944,Point #241
287.0007963986846,137.75986360732622,Point #242
131.81553802042546,37.06814178877431,Point #243
166.0006223576837,208.6512148232191,Point #244
86.1174290039511,132.39567251156802,Point #245
120.34316967548664,198.79680965094144,Point #246
231.34953868416343,153.57319900289536,Point #247
179.49529127730565,78.30087973307752,Point #248
289.5940304968784,122.8133469503552,Point #249
255.71059019887235,185.3818343720836,Point #250
169.97153311868198,67.26833217853613,Point #251
155.23466292630624,160.38175320516416,Point #252
223.17527894402625,91.92853191530008,Point #253
215.66249667859657,25.07938001359128,Point #254
231.66304110410096,138.1555304174192,Point #255
177.20961153846588,61.37439555401448,Point #256
173.57146372140377,75.3723643124896,Point #257
218.2421087842809,86.84917645311452,Point #258
170.87039928096186,75.04809185578779,Point #259
226.6833246981735,163.99960283077542,Point #260
102.88218361256212,68.63019915857217,Point #261
158.08228851997083,77.69327633035181,Point #262
139.04447682653617,40.43996438080632,Point #263
257.918957480575,188.0992585545172,Point #264
181.7423702248106,63.56977764960283,Point #265
168.53238347719275,147.62117197094136,Point #266
171.84956501881052,28.082241809391405,Point #267
159.77117995340464,4.943901944448726,Point #268
144.15160831128935,202.1651605057297,Point #269
160.75884432432665,75.47722109675522,Point #270
289.1576184677439,116.22949373208206,Point #271
143.33448169514247,156.74395448360286,Point #272
84.76949477335029,136.52400142736838,Point #273
176.57262155584976,25.457276389986987,Point #274
289.918249144034,137.06124572250434,Point #275
153.33884663345478,148.39280863365525,Point #276
175.84290153307236,73.35283264153799,Point #277
98.86717271651536,172.00383305916796,Point #278
174.93107660431576,219.41027549977235,Point #279
222.55549515539107,143.24470145882373,Point #280
268.5270152361961,61.608588164025264,Point #281
290.1043424954562,144.8197609086708,Point #282
228.65673535578284,135.72788750020993,Point #283
221.74575444620223,93.5836670257106,Point #284
86.17221170203142,127.6206780462868,Point #285
142.62275770641216,229.58576289334064,Point #286
146.4121362447164,33.16948616824794,Point #287
188.2185594827792,72.51645328903584,Point #288
218.76065308428457,137.00592356299933,Point #289
106.45896926618497,50.71578572998931,Point #290
188.33390259699183,63.71465747390789,Point #291
85.84828225019292,135.21755058630868,Point #292
198.1060072810129,25.093173574901527,Point #293
260.6500906612101,190.300095167726,Point #294
103.39538346946976,174.22466127875248,Point #295
145.86662232453878,210.0287753881829,Point #296
151.92795711515436,85.51866542849314,Point #297
207.2335727570528,73.38989667062839,Point #298
165.54199192973735,68.62065706791998,Point #299
232.85752557514144,160.1499723398622,Point #300
154.1060609103297,74.22060245347387,Point #301
160.7681928681021,152.95123639169998,Point #302
147.23672853347472,133.57258729662055,Point #303
134.57371163822265,96.08062125220329,Point #304
161.14731084737522,144.12544313613716,Point #305
158.77108821427743,82.23895206736967,Point #306
210.9106906393982,74.90803595997858,Point #307
84.13506245730167,101.360113693168,Point #308
226.2500007359251,161.16048761314948,Point #309
162.7283526499642,151.13856684407506,Point #310
212.0919032764009,78.5454999179471,Point #311
159.2762892236282,196.7840534188802,Point #312
100.76402223480014,56.46934454893528,Point #313
189.03235509983693,62.80631690752705,Point #314
186.965808370509,71.62805610315041,Point #315
196.8212526343004,75.81031495887169,Point #316
286.0053548184744,99.7582103768309,Point #317
229.40509025159287,91.5913224511304,Point #318
188.3956728176507,69.41445147045664,Point #319
113.02739607179544,49.101436155298245,Point #320
223.50785179905228,81.19640674108769,Point #321
154.64897070896885,206.3538360950249,Point #322
227.2854396109195,161.38924454333716,Point #323
100.60712530616388,169.29768672855613,Point #324
227.0724336449753,138.84832757999072,Point #325
228.3180383364478,93.3558003215208,Point #326
213.2587621942544,78.62391043832099,Point #327
185.25502212541383,75.34383927662458,Point #328
95.0951987576033,159.49278525760462,Point #329
225.87707785107293,87.18793225119339,Point #330
96.23122248585076,66.98877390417692,Point #331
158.59338320137903,142.7868614489053,Point #332
151.45126066262415,158.31459487677105,Point #333
95.62489326482066,169.3678028234949,Point #334
145.3935297552354,142.8892621868987,Point #335
224.0514721847688,90.50026934367465,Point #336
94.65157388387752,99.3909223416515,Point #337
223.7031335103169,145.393943981787,Point #338
117.02689550111631,192.4341365879013,Point #339
254.92454047631955,45.37619499092148,Point #340
91.10081714452802,88.43672628392375,Point #341
192.9827522429907,69.00422280394008,Point #342
223.1435238989021,201.3954845170681,Point #343
128.80607795855997,206.4828905345181,Point #344
225.5067944044951,81.22682070235521,Point #345
198.2064545823946,82.05799168010799,Point #346
160.08619217845583,155.9836952112982,Point #347
102.0878043006779,56.7808176283092,Point #348
281.0365787941353,142.0939546552582,Point #349
121.70825516532211,198.1572868693033,Point #350
200.3663186975245,231.7874304243627,Point #351
207.03319466008136,80.89999380277561,Point #352
227.9853982121845,165.04887234063943,Point #353
287.5932341747274,115.44954616919506,Point #354
215.28724316478787,137.3207908671023,Point #355
243.01349968607,41.70731847034813,Point #356
196.00371419187127,212.3327766035792,Point #357
95.0557470920482,60.567112866950026,Point #358
89.55515672775454,69.07052239262526,Point #359
214.005936271116,148.8931316259998,Point #360
161.6350660298803,157.69304956060688,Point #361
208.1996577773349,66.72724862614871,Point #362
141.44591042973067,145.24725556434066,Point #363
91.18151006223236,128.22310880841945,Point #364
281.88597099983326,120.88047349732238,Point #365
104.13693238134134,64.2942601482909,Point #366
206.13191723058247,210.27639265611447,Point #367
238.4984878322888,201.68604444688543,Point #368
106.6263065740801,186.16447690798748,Point #369
269.5374836586356,160.82160403113647,Point #370
169.23215259859882,73.51791135172539,Point #371
289.3056421458517,88.6052129274513,Point #372
149.35292452376302,82.1317745915091,Point #373
117.40112499684156,190.64199799042285,Point #374
83.87231097554911,129.43047347960402,Point #375
291.2448568021359,148.70695874551473,Point #376
173.36120067442943,68.61986424787528,Point #377
206.32196545196243,71.88893838967073,Point #378
196.25847212904964,71.45991716370025,Point #379
205.91618716217755,73.70702650314797,Point #380
164.5278191107957,210.3487445846208,Point #381
286.1097046644582,121.13403500923891,Point #382
90.31093290449668,69.4831886722821,Point #383
87.02599014367863,131.1941005272331,Point #384
208.0539595050468,211.08916991298872,Point #385
89.96945393171798,143.37120207627896,Point #386
158.8966294310679,165.56871771651424,Point #387
212.7626335924143,86.0866134976688,Point #388
137.5376585157854,35.10143918722554,Point #389
216.8733291528079,82.92659774491506,Point #390
177.30050718621075,210.2199391189452,Point #391
103.58287899859089,185.16876905103223,Point #392
173.10823021367287,71.35215451010947,Point #393
160.80284367742158,141.8035525560132,Point #394
95.4331857362306,94.55185274589952,Point #395
218.99085564701488,136.3683177789963,Point #396
130.5156873793861,30.21737993883864,Point #397
290.4111671841799,96.74704175529844,Point #398
284.51828797024405,155.20481549316628,Point #399
154.3167713641468,130.4949686609378,Point #400
190.1958273920241,77.73825813736642,Point #401
87.55853665737963,95.50430728479688,Point #402
162.58836777669396,135.9944815821848,Point #403
152.581066502759,201.5610344946472,Point #404
230.39583752563493,203.18377168665893,Point #405
114.27850277325427,41.58598341826854,Point #406
227.12666624470992,210.89661705891308,Point #407
212.88059271426457,206.22295731972304,Point #408
284.95154065707027,143.29663697390708,Point #409
214.7746411062901,79.2752064002168,Point #410
163.53674802206865,144.15692970710091,Point #411
165.65879693519346,152.5016624840569,Point #412
260.4011188250766,52.65614710158678,Point #413
128.77212544419177,40.14838343669032,Point #414
182.7370334367308,70.44590205580499,Point #415
209.2245315532636,207.6453182916241,Point #416
223.08327990983537,35.838916545819814,Point #417
288.61430552892045,107.7472716352682,Point #418
232.433843647218,196.58570935261736,Point #419
95.76167245701576,178.72995937491555,Point #420
207.3763614528763,24.206860084521395,Point #421
133.04239448121402,201.75937676219428,Point #422
200.6718378765717,27.83176086400607,Point #423
136.78016563939102,92.6562839799854,Point #424
147.58406816170535,139.72922950577492,Point #425
232.0269252451453,204.11294301469889,Point #426
