x,y,__Title__
106.0587090639768,52.464315971165206,Point #427
174.49911731265146,213.09013937723125,Point #428
210.34011923498792,85.2989279595339,Point #429
170.2465330915344,62.54932983535417,Point #430
222.92457105126863,25.511241860677103,Point #431
147.8236002039875,138.9685096639992,Point #432
227.9038314916623,199.3949617287269,Point #433
293.3841227198001,135.53324365378512,Point #434
154.2720861730307,166.0446153822504,Point #435
89.48774077970022,166.16207568111895,Point #436
93.57118886541328,77.94256539501242,Point #437
119.625964537225,191.8689274398108,Point #438
227.0918838359092,86.62318316672145,Point #439
133.87098569644013,227.11858778540005,Point #440
179.7341949960314,71.6591985771903,Point #441
126.45421439225652,44.66416570201761,Point #442
136.6236682892774,41.04381745052802,Point #443
214.54447464154163,82.13634840306003,Point #444
93.1783943802994,134.3787783117134,Point #445
186.89420162340969,67.64104177672141,Point #446
230.0192067479372,37.1511848109115,Point #447
156.1763641203317,167.59102156059384,Point #448
123.10087919925564,43.15053391025532,Point #449
262.26961878867365,181.11477094728053,Point #450
208.7695999842525,201.8762911623645,Point #451
223.10153149823068,26.18765273492386,Point #452
185.73056531827785,67.45033930164237,Point #453
232.6611888053725,160.461405903634,Point #454
152.52464019203677,154.2545743906544,Point #455
227.42724059873163,204.3752491294368,Point #456
196.31643517863927,212.4772529087053,Point #457
97.8168291740336,145.0164281405714,Point #458
132.48210255093431,174.40631221703472,Point #459
162.09393982551944,152.82882054944918,Point #460
198.7014999440788,63.73947802517591,Point #461
229.2324595062964,99.2960639839796,Point #462
147.32499756371436,155.2622966133045,Point #463
144.79175557781426,85.3903256860304,Point #464
249.9873658472181,196.8894871124036,Point #465
229.49682072740205,85.24078078789017,Point #466
104.38571256451672,49.02475446502911,Point #467
160.10008177801382,61.433516996189496,Point #468
113.47132208157944,53.49781844133531,Point #469
157.76514619519716,26.526728609889176,Point #470
107.3262094705278,187.776185685694,Point #471
137.79306417687232,86.76301228471442,Point #472
257.8277680233245,193.2552811183129,Point #473
241.87095527345784,36.81794935459448,Point #474
148.95438544164864,206.1029876500828,Point #475
148.87805541990517,22.092006232850903,Point #476
289.2882717098755,131.29836627429813,Point #477
158.35036963989322,215.0342744186348,Point #478
93.1076480084651,80.9532008935779,Point #479
233.06710705118584,94.70903481732358,Point #480
223.41183165095265,24.18380177214749,Point #481
224.49346001082333,138.36819854724553,Point #482
149.46835344292322,33.3733682397384,Point #483
188.8096731764101,216.57765401405567,Point #484
159.08540924857093,134.6147083532539,Point #485
149.8154649006633,208.3588428800423,Point #486
223.893511673042,150.08297848556492,Point #487
227.9269390159293,152.10912848061866,Point #488
203.3307401681514,206.3177695961392,Point #489
94.6060620747627,98.8310003336955,Point #490
162.57895582392726,206.99716735715,Point #491
93.40886501696588,112.00246410774378,Point #492
201.68029274025804,214.5650083420258,Point #493
87.15964365294475,73.5676471776506,Point #494
99.1472101179738,154.44605328926897,Point #495
115.61893777168451,194.1802678736678,Point #496
168.22677445015688,75.22960636579194,Point #497
84.33810771913296,160.25143757226732,Point #498
108.22655703307892,51.32203639616898,Point #499
285.3134150234617,130.67364049724318,Point #500
272.7601725395522,60.21640245581898,Point #501
170.93893399811213,70.8707207470303,Point #502
238.87297467584887,203.0074290114112,Point #503
206.29290850147896,75.565732299596,Point #504
135.0517535642315,44.00453091106061,Point #505
169.52449950031098,70.61104714218237,Point #506
128.77460913676384,37.406668488544994,Point #507
149.31090565935048,162.80163511109765,Point #508
143.37812043887388,160.3246288446686,Point #509
238.5352420264004,207.0699237056572,Point #510
153.8678189202705,83.32161819929058,Point #511
145.00214374245704,84.70298489203492,Point #512
108.63219855796603,59.31469585302693,Point #513
229.4791087915472,29.912825129654152,Point #514
93.79135535716236,154.18943673842557,Point #515
231.841355218878,154.87864530964117,Point #516
220.12743337062568,162.56368193189854,Point #517
243.35132221525512,200.6227402494148,Point #518
95.26983528059108,165.2955785024737,Point #519
147.91429332970364,94.77124146523528,Point #520
96.75748730348052,178.0838104113244,Point #521
236.19882598067647,92.84359579356794,Point #522
209.8811242557101,21.081060278449115,Point #523
281.48554011458134,143.163246447978,Point #524
95.23137887437076,106.5391006328544,Point #525
207.9853440035453,29.13781700636946,Point #526
218.9484362440112,27.58982712734337,Point #527
255.70975893247265,51.18939015344682,Point #528
216.5687341019887,85.85550121037369,Point #529
215.1454537348941,81.44025538414849,Point #530
232.91542552578235,27.51128899210932,Point #531
214.8872881010477,77.55689195699944,Point #532
140.22663715845178,92.40675019144658,Point #533
167.6565679035895,78.64088188789282,Point #534
127.36742997706013,205.7864418574069,Point #535
214.1928132368521,143.0388909489019,Point #536
143.38169247813838,211.6123899062068,Point #537
269.22124907502763,168.46372697800058,Point #538
261.2714688382162,170.94112354670034,Point #539
155.14948309715467,241.81584575224792,Point #540
159.82987243913445,136.30068537759718,Point #541
241.4018623350812,202.62073177900737,Point #542
246.2005955378864,203.01320084531483,Point #543
99.23475305342826,167.611209540095,Point #544
187.34326447342733,76.2150629762437,Point #545
145.53536704968892,150.46321843164435,Point #546
287.7199376530942,92.05058555095394,Point #547
217.88490278065785,139.9166393543896,Point #548
157.0382850810772,66.99505672296135,Point #549
153.55200907829632,156.03937979495896,Point #550
120.88551986877594,48.74382433462711,Point #551
231.1850622300736,88.12761840133322,Point #552
164.26368724693154,22.818041287171923,Point #553
272.6605664627608,163.3531828874394,Point #554
150.58640417929118,25.09319414120557,Point #555
253.23142596679136,197.54461305290303,Point #556
210.0270239356292,85.79229229855144,Point #557
278.8220899294786,73.1173114520048,Point #558
285.4602206136434,143.81476508525157,Point #559
208.59318794749143,76.53704436370487,Point #560
284.4982242765025,86.16593682205985,Point #561
225.65558286409825,99.04323980486112,Point #562
158.03050132897013,75.31934979038505,Point #563
228.13844895084,134.229326479826,Point #564
167.25249655023686,142.80560471827766,Point #565
199.1308683093561,78.4657723964691,Point #566
161.98342418072895,146.11983823414153,Point #567
102.37652729072944,171.4128953990346,Point #568
183.8357162838697,220.2644277218078,Point #569
108.19907082321802,47.39517421435357,Point #570
228.76499782059324,93.9188458439225,Point #571
107.40542384982167,172.31009559825958,Point #572
182.52539085411905,218.02703935720825,Point #573
117.05903369272713,49.71280027227709,Point #574
259.1509867315314,43.92603898562362,Point #575
93.77789625806192,80.10510047408104,Point #576
94.08772163713236,83.87128522012421,Point #577
101.80695120070294,174.9376314052783,Point #578
132.90198717856163,202.5483541064865,Point #579
265.64554820130746,55.23767846402478,Point #580
158.05796573709162,131.50496518813634,Point #581
143.0929467493978,15.709449488878022,Point #582
183.85313540143792,19.284108894028293,Point #583
186.07452383376847,215.1467075771777,Point #584
225.59328727084224,95.42686476810007,Point #585
144.042643898592,201.31519387411905,Point #586
195.78727661977013,16.131032745674418,Point #587
239.21077426211613,199.714968892895,Point #588
273.0800615451718,159.16426733533763,Point #589
103.0387676503132,32.81115947600313,Point #590
97.59088958978673,143.07448764461077,Point #591
136.07767685210797,38.71140446799399,Point #592
124.59921360352028,37.20268615767952,Point #593
276.6162587770305,76.21956109061892,Point #594
233.04795079868003,155.90825361245936,Point #595
223.8216546438829,93.21068248261815,Point #596
157.75455989101184,73.67996112453255,Point #597
233.37732094627592,139.96072825251815,Point #598
213.0207950045996,71.75311697656247,Point #599
165.1514043824746,145.55262776166478,Point #600
131.4407100297054,115.94398106652956,Point #601
232.11141212133592,94.37400474689332,Point #602
162.10508493408332,153.58973620832847,Point #603
230.87397411313435,161.16240050235297,Point #604
235.5404533539993,87.43621208746441,Point #605
266.71212056517294,174.01818091829216,Point #606
127.54806523526268,34.774451399525674,Point #607
151.12605545299132,205.65487660070573,Point #608
228.95933398969453,163.47434282054735,Point #609
209.7229365232351,82.31610032625957,Point #610
96.0839224567981,77.40083250009349,Point #611
293.4781746950238,130.8305755418259,Point #612
139.8017116182969,84.31942750791598,Point #613
124.1582189380251,197.2509133215933,Point #614
189.5832403362926,68.75610713654157,Point #615
164.1094839649817,64.4638813468249,Point #616
207.80143877230665,67.43916093944313,Point #617
143.67234999876806,164.84081370385633,Point #618
114.25532281535529,42.3772889044609,Point #619
231.84047747606297,89.90073305083456,Point #620
88.69126073903597,99.0551992072442,Point #621
97.4161499710574,167.4550596156801,Point #622
142.34671468793377,151.7882719057439,Point #623
117.29246290783622,38.03788206192087,Point #624
140.34120800250167,200.6097933753804,Point #625
275.13602023228,165.5150521520726,Point #626
183.5554300451684,76.69030025347678,Point #627
228.8267716589569,144.9105783697127,Point #628
287.3772393241714,157.9161656579642,Point #629
195.5302711658777,218.9496253170305,Point #630
213.6467267192709,79.15967089410037,Point #631
291.8640637508884,139.35753654424354,Point #632
152.32431378608084,213.8702356858115,Point #633
257.8189839613955,50.954083078716224,Point #634
123.82118461388475,44.31653496520784,Point #635
176.70037940536935,27.952185343126985,Point #636
139.55941136765065,36.27721239932578,Point #637
154.99671193108762,81.88824695680842,Point #638
271.1155003443446,61.17720264398281,Point #639
85.53765254594217,128.7179690282257,Point #640
141.08447033406068,210.1311572171914,Point #641
284.0413516068594,98.57071933086638,Point #642
284.9732080145924,112.39276042750691,Point #643
289.1472441694188,128.04392708743376,Point #644
140.6177811764362,211.0689835579587,Point #645
230.7241829692162,158.8288236108619,Point #646
101.49867202269223,68.44964469300913,Point #647
254.23488424550945,46.83648994562242,Point #648
113.25170014232754,189.5005588423217,Point #649
106.97543977353432,180.6926265794565,Point #650
199.5413536931964,74.6455859869098,Point #651
225.32003964854167,31.165562950404023,Point #652
129.4394306002213,101.2526220849254,Point #653
156.98714665618235,163.5180030862947,Point #654
225.1921041969607,168.97404348824898,Point #655
130.08619186898815,42.72267724809848,Point #656
111.87348459032802,56.0389640656137,Point #657
276.4820662468196,77.91348835888789,Point #658
85.84335324182236,133.3286822923924,Point #659
224.7768917650355,138.820647220186,Point #660
159.38552557802169,61.74513295913079,Point #661
94.57863467599152,154.27449193037478,Point #662
126.78434418601388,203.41308723050167,Point #663
116.54102264872652,195.1518117122555,Point #664
167.90888302779675,25.93787528090837,Point #665
159.7078982146068,163.002428601642,Point #666
213.56154248608405,155.56626903377003,Point #667
215.5819428552033,94.66486383704478,Point #668
96.422863746579,74.12298756510148,Point #669
240.80274844114788,141.80681575940406,Point #670
99.46222971578322,72.32736048702782,Point #671
159.9933894501918,145.19551984666202,Point #672
91.59752224168942,78.7392872919375,Point #673
90.81758045443752,106.87978118149914,Point #674
230.84988218776863,143.07199547038005,Point #675
175.69530654016347,22.868429013248203,Point #676
228.523858510256,170.32617662310645,Point #677
145.08122471701446,28.052919013224653,Point #678
209.183284976584,202.5145833236405,Point #679
206.73405936323712,22.889638496952216,Point #680
149.84797617540076,145.17161331780596,Point #681
197.6683653094412,70.64694661919799,Point #682
266.81410113839405,51.65744102928522,Point #683
105.2141323282772,176.6288771088074,Point #684
189.9725693359127,64.31296753053732,Point #685
156.711178404091,160.7917781410527,Point #686
160.26221209626937,155.0728587289039,Point #687
148.9695086194353,142.78548304393314,Point #688
149.09247109061215,29.674416475009707,Point #689
95.41603599123044,161.96075993906857,Point #690
223.8799137406025,160.2202038276688,Point #691
169.21180624315875,147.1409289717272,Point #692
284.90135443815194,114.35242583037729,Point #693
149.69928399633486,80.10063972260934,Point #694
162.4251789258223,156.17051019452202,Point #695
276.056598462082,72.99583658370625,Point #696
175.93316366059514,219.17462236579303,Point #697
101.79889458926726,70.65943790572749,Point #698
225.97870849703463,203.49249935124067,Point #699
222.02983064337857,77.4808019245408,Point #700
230.89967986356223,93.43507256887688,Point #701
209.89929462068983,72.13740512941791,Point #702
159.12175809145933,131.79562513490737,Point #703
169.83449476053792,28.038268023672003,Point #704
287.6384149493143,103.24820877790518,Point #705
99.33391687478638,70.27997854982891,Point #706
115.05954737343176,195.6015083810027,Point #707
118.56587815624968,194.6445641457385,Point #708
123.23257041912667,199.0710279016644,Point #709
214.251626949914,164.59774084863176,Point #710
88.97582241579846,100.5994797705734,Point #711
288.46102675346964,126.69095963027884,Point #712
195.87085801273724,22.466623849762243,Point #713
288.90985231839005,102.9293696961616,Point #714
228.21467643857068,199.11589259858363,Point #715
147.00371606422598,206.8615446215091,Point #716
233.10753046597128,101.0538110436728,Point #717
280.5214827435991,150.83759373727412,Point #718
219.2903881210584,138.06768582310468,Point #719
139.0100018007251,199.3624111562553,Point #720
253.24873420989428,40.64635819774065,Point #721
224.6101674650401,97.69244984916855,Point #722
99.00730535488285,57.20800703695181,Point #723
220.1939585943672,88.3097718923396,Point #724
186.57478779717025,54.75368030979297,Point #725
99.61170995030952,29.351158894007824,Point #726
241.056300856387,196.4784306548705,Point #727
160.26296158625564,147.81169728164332,Point #728
197.5868623795228,68.32163906516558,Point #729
246.57391952883364,195.1224453534183,Point #730
226.9394909983725,156.98422684969142,Point #731
231.01560539363624,161.48207043076462,Point #732
183.5344114278466,23.435362794231537,Point #733
146.70857498506882,32.459693941745684,Point #734
250.21708673776712,195.4978819775669,Point #735
110.09250114063026,183.444483390984,Point #736
254.8242570118706,65.38211625762972,Point #737
154.33789766469525,159.57479164344448,Point #738
162.43313983535788,219.4420963436729,Point #739
136.02961181187476,203.16175071689943,Point #740
161.3743806686988,73.22008433352948,Point #741
136.42894204551922,33.26835241179049,Point #742
187.9654673715952,64.89453946964238,Point #743
222.5925532098792,141.95931393565706,Point #744
163.42784642679868,71.66860561886944,Point #745
106.72136650790628,43.96247011511895,Point #746
157.7828659296384,140.3788946644711,Point #747
115.89329957788708,40.75078511000908,Point #748
229.9541784873492,93.14223697336104,Point #749
257.8178775897338,176.5116949749143,Point #750
295.800836776905,104.3773759810411,Point #751
89.69601725160027,155.88500890334117,Point #752
290.0441957978136,124.6023500974136,Point #753
178.3290806023905,20.216552843159945,Point #754
136.24715637132044,38.73980494496391,Point #755
237.24744812394908,97.67672990337792,Point #756
241.97250094513893,202.30173510482632,Point #757
205.51185205673832,82.89017110251592,Point #758
223.2602552664032,144.48463941987637,Point #759
208.60805185630068,72.45676479627309,Point #760
287.3923395132339,135.17129185285984,Point #761
203.11020868017707,23.27326570810652,Point #762
193.51924708648937,77.93128275459412,Point #763
166.8231909541971,137.8518679609819,Point #764
129.98766520314064,84.24309764691287,Point #765
248.54757314117592,194.3411989081339,Point #766
103.24121866339132,173.55055797469117,Point #767
214.55871554866184,157.60980893002505,Point #768
141.6824861280875,35.8993026920711,Point #769
263.97544388361973,181.78165460188723,Point #770
287.2740089393436,146.25210636683494,Point #771
150.0016088784169,79.6027820349176,Point #772
283.5640495475808,160.88130877072757,Point #773
297.4067779307747,150.31276346116005,Point #774
286.9918997859488,108.3997104063767,Point #775
218.942633387958,77.60285531898649,Point #776
138.68174548397874,203.4356237260928,Point #777
121.87286824929286,45.56974039763122,Point #778
157.60809679666144,137.88646510769638,Point #779
227.8176312514512,133.00191109362538,Point #780
142.61762442784558,134.94024750982146,Point #781
226.94421974716167,204.3903864141365,Point #782
276.64841262251235,88.17057833487672,Point #783
258.72111860881097,178.62369606824325,Point #784
135.1924301996817,97.63111605773004,Point #785
225.28684675624925,142.15330943785494,Point #786
185.18120242025907,66.28531018438002,Point #787
93.45676550261577,87.99558023035024,Point #788
228.1220487065208,92.17750944489433,Point #789
220.42804499577528,141.84811102019398,Point #790
194.9971895244044,18.977921432909,Point #791
231.53044489001843,143.15274914242332,Point #792
123.04015158804876,24.852019621925933,Point #793
165.74179903532965,214.5343059797692,Point #794
126.9283424080026,201.25706565196,Point #795
289.27217838038507,141.09352559401907,Point #796
118.86697901980652,42.5911421477262,Point #797
179.44215189523516,78.68210118964282,Point #798
215.5472059876039,158.79288769901092,Point #799
255.664888616818,189.2876208350662,Point #800
96.07724311480182,138.4527477964196,Point #801
215.7433045608493,91.7947618418803,Point #802
84.59141494802995,105.37299967708378,Point #803
228.7462464671376,95.38464711404492,Point #804
204.334913069285,70.36212481044214,Point #805
178.4421245519887,217.9176786371069,Point #806
242.5472810074444,201.9842712721229,Point #807
105.49680713633724,58.96040411550001,Point #808
157.67937646654565,20.693575875386102,Point #809
215.35103333776223,158.6240701510378,Point #810
143.98250126068191,35.588557090722134,Point #811
262.01261458374466,177.16473351460678,Point #812
166.51688055825753,147.57058426762637,Point #813
122.73745785851298,201.1315689200281,Point #814
207.48313050129408,21.81015565802932,Point #815
278.93915284293496,79.28879865314786,Point #816
177.06059520446098,209.0457468586808,Point #817
158.50219328389235,142.7350697890057,Point #818
224.7153711297041,88.90250904956861,Point #819
146.0166276082915,159.57805165563497,Point #820
132.56763818317495,32.691531983482776,Point #821
218.74371929771905,158.56119125766998,Point #822
235.0930290056031,139.03317874775843,Point #823
247.8853416430917,42.51426224556673,Point #824
229.37070413744297,24.930554092034413,Point #825
272.3687564257591,67.5957926545625,Point #826
135.22428328833718,86.89284954418025,Point #827
169.19351996073655,29.087893999027813,Point #828
224.4582881089937,165.5698445477983,Point #829
256.38238722649106,183.7333970345325,Point #830
109.37731666839518,47.678143308783376,Point #831
92.76676826048336,156.18895932847963,Point #832
154.7366663972598,143.41065139545373,Point #833
153.0745671331869,26.255417456553573,Point #834
95.68555351032548,158.7498703738405,Point #835
139.77144959887104,84.27631396483599,Point #836
245.2672187678048,191.502217147584,Point #837
184.9161493760027,26.887792118511925,Point #838
221.896470794248,92.7877174870473,Point #839
227.6353064336767,150.2558350094306,Point #840
87.34887831086324,150.05617663433517,Point #841
232.2748529161038,96.5204754905559,Point #842
222.2764148582593,136.96790424860728,Point #843
193.4932344658908,208.16460355162,Point #844
151.91532907561472,155.39518777537864,Point #845
150.8172286432617,201.58601842440777,Point #846
161.4535156578913,144.22726654074654,Point #847
188.1482410993208,70.4003385489471,Point #848
290.0253774228423,103.94938812324068,Point #849
107.48284122153372,182.3937336981124,Point #850
152.6507655528093,143.6194219583735,Point #851
99.20128585554698,157.0481543010864,Point #852
