x,y,__Title__
180.72089088922704,68.0247604575427,Point #853
287.87424429229,115.36664505488278,Point #854
165.20104342927186,146.94067418825318,Point #855
223.6317037398576,163.6702308792655,Point #856
150.31898403660867,83.49273554191882,Point #857
134.74044256822995,205.61213936487428,Point #858
92.41256318569975,86.36746455607158,Point #859
202.8250363096316,72.47735053323709,Point #860
99.26880800903164,67.47910744302737,Point #861
188.86019151948884,77.58841831567253,Point #862
225.22550878309272,138.80464884298658,Point #863
234.45742901560484,153.8240891901994,Point #864
269.55815618377324,59.29259061639851,Point #865
161.96427683055796,29.81766324380783,Point #866
183.04364051476367,73.76514510587447,Point #867
141.7023357837203,82.8102358784052,Point #868
156.46403952056568,80.73578049617248,Point #869
221.0735319815988,166.74913010145582,Point #870
97.1634270634074,84.22768732633688,Point #871
263.2601938709757,174.27554978838702,Point #872
181.8224716239395,28.278814880870414,Point #873
231.6611636735861,161.91048962937214,Point #874
281.76253279759266,113.23005658434522,Point #875
191.63603434996537,19.932350839344338,Point #876
109.75711410454537,184.9926768502246,Point #877
135.470658055538,206.9910960974392,Point #878
119.15849158524854,190.62293683613416,Point #879
159.2909635430539,143.21730159474873,Point #880
223.47025229723704,29.871250309494087,Point #881
181.1481560649082,63.51863380848442,Point #882
85.11754774180709,84.55916025227219,Point #883
287.78759763065614,150.70938065638205,Point #884
87.24969577269742,97.3146562516547,Point #885
148.80021578684773,152.6708950176336,Point #886
220.32574810998267,149.20513893536207,Point #887
166.41921727834887,26.20697390638201,Point #888
288.42114954454365,102.02705590818528,Point #889
247.1955277837971,198.08977266467707,Point #890
216.22124435874977,145.05632969830998,Point #891
162.8577209696725,77.75402796844543,Point #892
155.74547252353477,160.331783038075,Point #893
229.5355654092767,83.46695782795803,Point #894
152.97370497124905,157.12244210825293,Point #895
175.73366736168197,71.35435079806103,Point #896
99.7512515586562,73.97212186754103,Point #897
222.13364216872083,26.23016035762112,Point #898
212.1021031115219,76.84680496683654,Point #899
216.7994983866076,77.05588381614706,Point #900
250.40548438954323,188.0354553639417,Point #901
164.0057621095832,64.50604077833572,Point #902
142.26213729690943,91.94196784717104,Point #903
113.84770250075168,56.40326270271839,Point #904
221.39134567482984,160.48795445495517,Point #905
260.9605837297529,44.01748042313358,Point #906
145.80830909715093,138.95648298485838,Point #907
155.33694827895891,136.7819137488105,Point #908
88.97776662698104,152.35565443884894,Point #909
215.0081049433567,88.96073180607777,Point #910
86.6857786867973,116.739206596484,Point #911
98.52131218572882,193.0029988014782,Point #912
234.63986203534395,146.08707397852828,Point #913
259.7409757475331,54.626506697270486,Point #914
152.3974808480629,82.66207377490127,Point #915
235.92546496163783,156.82406792304488,Point #916
254.78222095663847,43.57642348661739,Point #917
284.69497613154294,107.84307663494496,Point #918
216.4998496033327,95.5556618686452,Point #919
262.90911899886896,98.1973149443278,Point #920
162.65821496529395,160.97968932116078,Point #921
161.5171772248009,65.33789342206512,Point #922
255.09840193306067,49.1681755606665,Point #923
171.20787768082891,74.7154850674039,Point #924
285.55342092440503,101.56664635381044,Point #925
200.79933033618377,26.412409967424026,Point #926
230.9091907141069,153.3192246472151,Point #927
147.26937620772924,81.77600669212131,Point #928
151.94337472231285,83.94709614665675,Point #929
154.30391414987184,24.980349691946685,Point #930
213.2928927049517,81.54051174019958,Point #931
140.5362898530431,91.9586794709992,Point #932
210.9645062416924,71.39439893250915,Point #933
178.676720706618,20.61305323745597,Point #934
237.2840032006709,96.59835769332642,Point #935
200.0208555477966,68.39870375586753,Point #936
195.93871560586447,78.81301528105251,Point #937
163.31086209224506,159.4122122234303,Point #938
179.71656859263263,69.01795545872409,Point #939
164.1206303141171,69.0365256447937,Point #940
151.17523566287358,34.12029524657379,Point #941
183.8159596706706,27.094987869828344,Point #942
91.92601177920314,100.72321130395471,Point #943
236.5509876558135,144.52707306461565,Point #944
195.4608182802312,76.13878498411913,Point #945
185.0997408512545,71.85120433370759,Point #946
228.92426374348355,86.94455787328798,Point #947
142.3887121740303,144.1161297489016,Point #948
156.42943084158708,65.7591717029012,Point #949
141.77848342470008,204.9922396110809,Point #950
186.02264268626547,27.065833387729185,Point #951
227.7959161200917,158.33549696170277,Point #952
146.55946573175115,139.03909071858834,Point #953
217.304361061139,87.86376396136001,Point #954
289.4809196058431,95.3754219401514,Point #955
265.5451613879732,178.73065195451898,Point #956
224.88432763702056,138.58729963856888,Point #957
162.49215969461807,142.78759839018448,Point #958
205.03957248149567,71.87268369808282,Point #959
226.7575573952572,201.4115750560668,Point #960
108.10854338217965,20.008399458027498,Point #961
84.72164936092067,136.0750379516815,Point #962
142.94761186908033,88.79494938458191,Point #963
130.84551518725073,82.39045312069152,Point #964
166.19052574599263,151.89230583743716,Point #965
283.8605667997804,103.39855518669624,Point #966
254.69295103790608,194.9537358162354,Point #967
136.79107098998526,90.50660756373958,Point #968
189.4186920223541,67.05122810641802,Point #969
132.76068575168924,40.90459839566682,Point #970
142.32075672288718,32.458738829292486,Point #971
284.36674563851983,117.12256040247632,Point #972
219.44910400583188,85.32602236875175,Point #973
90.77574357674148,116.74133702164568,Point #974
206.41342007197872,22.071540974521668,Point #975
189.8474532165162,66.56331390030385,Point #976
131.59669524445042,35.092981841180745,Point #977
284.66491469571685,97.40705884591569,Point #978
124.78748346581088,201.6890302969298,Point #979
270.1284084274175,175.57538481832302,Point #980
111.97144752007536,156.15327971879674,Point #981
223.6048260843643,206.56503242381348,Point #982
231.3227185363588,135.59488959119744,Point #983
202.2547575582016,82.1906539944195,Point #984
164.15852132999575,81.82792523839834,Point #985
290.86430073599473,94.85282317799954,Point #986
288.6946723725222,93.8992266482673,Point #987
115.26323598521353,92.73631516138248,Point #988
181.80832017746604,67.66785854696451,Point #989
149.71627395398056,160.22266784208335,Point #990
225.60761066735068,152.67303360402758,Point #991
155.2534474512147,132.5839005024061,Point #992
149.0717739469229,138.9667469666922,Point #993
214.3251932170905,80.7006395619124,Point #994
221.5824000190736,155.24324345343922,Point #995
186.57931100526469,69.5518616712298,Point #996
141.56245779256062,154.02236627726188,Point #997
103.11340535106568,176.4260351892329,Point #998
153.46999887228876,151.0239241872918,Point #999
278.2083001138996,76.70959162516897,Point #1000
119.7715239471286,191.0051958730819,Point #1001
93.8066489043852,83.48835660049474,Point #1002
152.081311912889,214.4698440358776,Point #1003
289.7166121616197,144.34932312938565,Point #1004
165.39284921339845,144.1035124661937,Point #1005
231.5061916364595,28.30563436769262,Point #1006
222.0997514534405,149.41978610276374,Point #1007
216.3887442308332,160.73504680052048,Point #1008
290.54606158641,118.80374428771734,Point #1009
220.9807552116003,24.29317769283358,Point #1010
162.5833151812787,157.010414354107,Point #1011
232.85411426909616,93.01344537727022,Point #1012
97.43935691483392,177.51545865242565,Point #1013
214.14267851197567,71.00068880438488,Point #1014
178.73982002891188,78.12016903159798,Point #1015
221.0378152167036,90.03856140128482,Point #1016
232.52528381687927,136.1030317365953,Point #1017
207.0486248103772,215.06718503632487,Point #1018
262.67855623585075,171.76800424817606,Point #1019
142.78046613904297,203.916838242294,Point #1020
136.8387623026689,207.20034619376867,Point #1021
104.16443785476508,177.01383249592732,Point #1022
281.8336673026361,73.15041175709871,Point #1023
90.08443560493502,153.89394532137248,Point #1024
279.2471194687288,101.31457792970104,Point #1025
277.96075144030885,91.1696102654754,Point #1026
232.62696850283496,28.55922394724541,Point #1027
168.35523893528384,157.35737622003938,Point #1028
85.08011986531292,142.83720564409737,Point #1029
262.5545016393107,190.4249303741783,Point #1030
216.3819707765377,83.8534455615885,Point #1031
231.72176941320785,168.78904638334996,Point #1032
156.97914235608954,158.14078255863635,Point #1033
251.4907387363448,202.2939844883152,Point #1034
166.80868423069688,75.09035880967303,Point #1035
224.01923902147325,133.3305744581441,Point #1036
158.8437517449436,145.16283333895592,Point #1037
249.57805249597527,191.9078346330354,Point #1038
151.2331638701782,158.49045187112517,Point #1039
218.20285217621367,208.22645655999264,Point #1040
190.95167891986875,73.19371506256488,Point #1041
86.01687002236909,135.2335228106332,Point #1042
293.4734496920785,123.67064143881612,Point #1043
254.701288044298,43.63508290938489,Point #1044
293.11199181247963,121.30233784412286,Point #1045
259.8102098629097,190.928085507915,Point #1046
197.65499995299191,79.53160348530099,Point #1047
88.89150198327066,134.28051792449145,Point #1048
162.22737022484273,75.64560046940272,Point #1049
147.2368444017402,140.23875128097086,Point #1050
159.48264711734524,154.52073891726548,Point #1051
190.25387375516704,67.04114210301651,Point #1052
124.91385607140587,35.180762025102524,Point #1053
272.2246962255296,60.97422414052278,Point #1054
141.95430287498544,142.19942903592624,Point #1055
165.87064169765864,71.49563157289697,Point #1056
255.75852740791143,52.67624734313023,Point #1057
215.0546829414372,157.310354612447,Point #1058
153.59621389398205,162.2041933078038,Point #1059
145.83165071849874,89.18306786526063,Point #1060
161.41469237790434,212.41612636865176,Point #1061
150.6033555143445,145.84004122425569,Point #1062
169.05423581451376,68.77735820078323,Point #1063
160.8971706112458,77.23037629612872,Point #1064
166.0748598281326,214.3957419754957,Point #1065
175.91926195354216,15.934076882608736,Point #1066
139.8592760970969,30.64902988194092,Point #1067
236.9833565868672,146.0125907071245,Point #1068
230.3445850081624,30.174815194292307,Point #1069
285.5753478819639,129.5405888627535,Point #1070
238.8755704388727,95.95377699511825,Point #1071
237.5955242421548,92.9187233860481,Point #1072
199.0081176964123,16.913056419212126,Point #1073
265.528684813034,51.27230407812198,Point #1074
229.6755867603606,140.50685590884,Point #1075
137.36910817277797,210.37599779590056,Point #1076
93.7696236316916,96.65034112379578,Point #1077
147.7732835493466,34.60866302473522,Point #1078
268.016945942144,176.28299463123597,Point #1079
166.66970617553233,65.61296817025175,Point #1080
141.97901359599123,97.45389770749358,Point #1081
149.2899614116246,26.276617833732303,Point #1082
148.86836991082438,200.6208533166636,Point #1083
214.90705484816263,87.8298519538377,Point #1084
171.73384352694586,6.358833544706613,Point #1085
154.14236024967738,152.88828239171465,Point #1086
165.91076917424027,67.46047915066839,Point #1087
221.11199524833225,154.0826131589884,Point #1088
202.78389693757828,213.2144680322918,Point #1089
156.07679747752738,28.58720210685499,Point #1090
206.4535848888656,25.103068704476986,Point #1091
283.6685789946708,149.0309579565347,Point #1092
119.81096035629191,217.80697758372503,Point #1093
304.17541977728087,105.16716269111856,Point #1094
225.75519321924816,149.9194686012923,Point #1095
147.67348838473816,163.21197122183918,Point #1096
283.14467836438865,163.46751787585794,Point #1097
199.1073963754665,67.36064941050847,Point #1098
220.99808616889788,133.3068435439136,Point #1099
283.3922818530222,83.27500642275692,Point #1100
211.1897227227149,215.75407624748223,Point #1101
93.71783083171522,148.13542032167362,Point #1102
142.30605004152386,87.64952117953288,Point #1103
258.8136840538506,183.39098825942847,Point #1104
270.8212928148861,71.39713493858159,Point #1105
195.9192899576404,211.6392439807864,Point #1106
98.96228708624224,162.30221052040298,Point #1107
230.92078283231973,86.23011419432294,Point #1108
178.35549968073144,215.7381101860588,Point #1109
233.41520319645736,89.42796117404248,Point #1110
174.72179790451554,77.0591593278017,Point #1111
276.45195693374137,69.70401710529057,Point #1112
264.9571643888915,59.60992554338287,Point #1113
218.47801025309155,212.3322371898847,Point #1114
276.54257751009067,159.5878901032453,Point #1115
275.7349975865558,161.22480967797873,Point #1116
220.596341400327,200.59515387194463,Point #1117
88.1025498684299,96.58300560416808,Point #1118
146.52569573152005,90.20543551724931,Point #1119
117.01305912664264,188.71964345572823,Point #1120
159.8119127953769,218.2975856891348,Point #1121
218.9256182493192,91.89807232216113,Point #1122
150.01088215524533,157.2312400643043,Point #1123
83.86624784774706,107.5989605381326,Point #1124
204.73349902799103,57.40235873484932,Point #1125
149.973599018732,160.13584667874642,Point #1126
187.58568810876773,16.285851134650784,Point #1127
272.85233508244403,173.50275372967258,Point #1128
241.0562479059152,41.31065676542153,Point #1129
201.957709113512,73.76011143851025,Point #1130
272.0578138651961,58.14384471797922,Point #1131
121.1145836513572,194.8912457391364,Point #1132
247.14118258418856,42.625351604201455,Point #1133
85.76809748474184,98.32100825512958,Point #1134
149.49268889537797,208.3215704177429,Point #1135
162.29206357115945,74.4655748588205,Point #1136
191.49229517194743,16.210192041196592,Point #1137
190.69227954236416,210.06609617448103,Point #1138
156.56178141744934,140.67164015548713,Point #1139
171.34730082268018,206.57519271666047,Point #1140
183.8740547069553,217.9804527138054,Point #1141
165.170797258997,141.92840894999546,Point #1142
203.1650502594512,210.9477172574813,Point #1143
153.17516880944123,85.19954165331029,Point #1144
146.21295576627347,209.74666131365387,Point #1145
184.7027307164802,77.50653555953471,Point #1146
218.3354653242148,84.5072688072267,Point #1147
190.077774756768,213.6468993793604,Point #1148
98.36524994471856,171.66158737453316,Point #1149
283.8158407426244,72.46193805817569,Point #1150
226.6921603105776,85.1484428290459,Point #1151
145.54695504650695,77.20464453433999,Point #1152
125.51993347525442,192.9278799374378,Point #1153
187.83450312194924,76.48611588401246,Point #1154
217.08743358297167,89.70987914457783,Point #1155
192.36538726910285,64.08545345025681,Point #1156
142.15657562051103,146.51011753617553,Point #1157
156.99025999648288,133.77706915379355,Point #1158
95.67675749269873,59.40993016731545,Point #1159
198.5996374973463,219.3777345612924,Point #1160
102.77076755988948,68.08161486241448,Point #1161
167.41439133266323,148.01267225696068,Point #1162
157.14101451499764,77.21943447926242,Point #1163
156.3234192320091,203.7750090532464,Point #1164
221.8859632086192,168.81128876224386,Point #1165
152.9049811753505,130.12163775158774,Point #1166
246.8358294739581,33.754122265739454,Point #1167
163.06044026669113,70.11352351664408,Point #1168
108.86368559680504,58.44193388945058,Point #1169
188.1430904170145,68.66734581796732,Point #1170
266.14369044681644,45.9686333972918,Point #1171
92.80121894124956,123.63035139152504,Point #1172
283.1086804964364,149.50671998089297,Point #1173
163.10062458714714,64.23312174559072,Point #1174
152.49825364609856,134.07661573775317,Point #1175
208.92130682407745,74.76985337990686,Point #1176
216.6297704856908,22.78271150178938,Point #1177
160.36719187815288,77.30506411177879,Point #1178
149.78906161369966,200.8640759779001,Point #1179
135.96904704526196,195.15219457913705,Point #1180
281.8435853883781,127.4580914580963,Point #1181
93.25340934975095,123.48833340610798,Point #1182
137.07588225838518,83.30091643466602,Point #1183
279.8054474830196,86.79965195550824,Point #1184
160.1215221848096,79.91784305356225,Point #1185
229.21727044947093,91.79008587586064,Point #1186
187.608344348509,218.5050781221624,Point #1187
141.89789709252315,90.4111918069932,Point #1188
288.0414633920877,148.8644809437468,Point #1189
87.72784707077551,119.15523434118684,Point #1190
147.203923892313,87.52332530604139,Point #1191
154.96500956459994,158.76336075212205,Point #1192
141.78589162906505,92.53035138499176,Point #1193
275.1705364717973,72.86071358421788,Point #1194
118.23066545918525,37.67175820543014,Point #1195
233.6818961951762,98.26243132751416,Point #1196
174.50201205707677,28.717127653033685,Point #1197
285.54351607299463,115.02610800495398,Point #1198
274.3317637453185,57.34479711374087,Point #1199
178.43749239384238,72.36366567632399,Point #1200
226.0481385449628,86.70329627040695,Point #1201
252.16195171100784,183.9265813212515,Point #1202
281.68743649718914,140.26827016631626,Point #1203
152.8567043557006,163.9249615483485,Point #1204
233.8268822082103,153.5365313243891,Point #1205
141.623415065591,84.38744916265864,Point #1206
152.04599564160364,209.3409275136516,Point #1207
288.9320719125771,90.31203089977164,Point #1208
149.28457008688767,157.12661338266315,Point #1209
159.63429441378793,147.4977431747576,Point #1210
227.1993930390487,25.531671059413043,Point #1211
146.16953282044437,201.1097131368722,Point #1212
170.53976100507336,20.053193816466944,Point #1213
145.34969248955022,25.95632878506632,Point #1214
142.29836884407288,85.53585911505871,Point #1215
212.51460139712057,84.28033111201268,Point #1216
105.8651995464428,57.0438626985528,Point #1217
230.40617508580672,24.683197049661203,Point #1218
153.04026889584566,78.02628746317993,Point #1219
232.88306467894787,204.75930254224227,Point #1220
273.5864590653907,155.5042615934853,Point #1221
165.11026661703033,71.57163014587343,Point #1222
235.65130515584843,161.974340740068,Point #1223
99.28060645214408,63.061653750233575,Point #1224
101.06090492484137,65.81536646903749,Point #1225
159.30188520680647,29.932872022019296,Point #1226
174.60959633036396,215.02145501063345,Point #1227
288.8035595302566,130.4274665394941,Point #1228
284.9657718654032,140.52756976700636,Point #1229
224.92186050054195,142.4557764835816,Point #1230
282.6276516834677,72.76525958008955,Point #1231
223.9024082422819,92.75464483564554,Point #1232
241.69178602560248,196.7256414754072,Point #1233
224.8603609288565,150.75500349723114,Point #1234
193.70459335373687,72.84663910876151,Point #1235
254.55523132864883,196.02241158367275,Point #1236
219.6061114798584,143.13233423023215,Point #1237
129.83274614106884,201.4989715219299,Point #1238
188.28590639119392,65.57102361514546,Point #1239
252.4222119857744,36.03622730881801,Point #1240
81.13537253111258,45.65170551109833,Point #1241
146.756016137941,200.3826139496649,Point #1242
220.7158422917665,92.0054321908368,Point #1243
235.037082945839,88.6274613219332,Point #1244
112.08511766046983,41.36494558469758,Point #1245
228.53215065647424,33.6924756475799,Point #1246
116.63080540601048,44.91821380911824,Point #1247
186.0801771546972,71.0548554249321,Point #1248
145.03466278304668,203.3992546548526,Point #1249
272.99398140375547,160.8052379430627,Point #1250
160.8348542501356,149.08273177910064,Point #1251
196.7236027346568,72.59357461356126,Point #1252
162.39717627803466,159.69707833775732,Point #1253
175.578121485481,209.9301413914825,Point #1254
180.6244718125172,215.8226083472256,Point #1255
90.86420902096056,89.1280067987592,Point #1256
111.74783499199496,181.14678652901893,Point #1257
225.0201345555577,165.70402579257535,Point #1258
214.73850685438327,204.33013489061216,Point #1259
183.17662807709968,18.475512100907626,Point #1260
219.1127650146322,89.01377024684803,Point #1261
182.85972157636635,77.88229697691264,Point #1262
163.3141586705789,207.5474002705624,Point #1263
228.95346724280915,154.94465921289571,Point #1264
92.45091534324908,142.23258824950608,Point #1265
87.35515007622078,92.49419804817352,Point #1266
95.43520517756951,142.58615079544228,Point #1267
167.55519308954413,70.6065370873726,Point #1268
195.4106186072372,66.919043425717,Point #1269
227.11621222966664,96.82566301261876,Point #1270
204.01010068033227,29.357967990792588,Point #1271
96.09349723567512,171.56167546588853,Point #1272
