Age,Annual Income (k$),Spending Score (1-100),__Title__
0.019230769230769273,0.0,0.38775510204081626,Point #0
0.05769230769230771,0.0,0.8163265306122448,Point #1
0.03846153846153849,0.008196721311475405,0.05102040816326531,Point #2
0.0961538461538462,0.008196721311475405,0.7755102040816326,Point #3
0.25,0.016393442622950824,0.39795918367346933,Point #4
0.07692307692307698,0.016393442622950824,0.7653061224489796,Point #5
0.326923076923077,0.024590163934426215,0.05102040816326531,Point #6
0.0961538461538462,0.024590163934426215,0.9489795918367346,Point #7
0.8846153846153847,0.032786885245901634,0.020408163265306124,Point #8
0.23076923076923084,0.032786885245901634,0.7244897959183673,Point #9
0.9423076923076924,0.032786885245901634,0.13265306122448978,Point #10
0.326923076923077,0.032786885245901634,0.9999999999999999,Point #11
0.7692307692307693,0.04098360655737705,0.14285714285714282,Point #12
0.11538461538461542,0.04098360655737705,0.7755102040816326,Point #13
0.3653846153846154,0.04098360655737705,0.12244897959183672,Point #14
0.07692307692307698,0.04098360655737705,0.7959183673469387,Point #15
0.326923076923077,0.049180327868852444,0.346938775510204,Point #16
0.03846153846153849,0.049180327868852444,0.6632653061224489,Point #17
0.6538461538461539,0.06557377049180328,0.2857142857142857,Point #18
0.326923076923077,0.06557377049180328,0.9897959183673468,Point #19
0.326923076923077,0.07377049180327867,0.346938775510204,Point #20
0.13461538461538464,0.07377049180327867,0.7346938775510203,Point #21
0.5384615384615385,0.08196721311475409,0.04081632653061224,Point #22
0.25,0.08196721311475409,0.7346938775510203,Point #23
0.6923076923076924,0.10655737704918032,0.13265306122448978,Point #24
0.21153846153846156,0.10655737704918032,0.8265306122448979,Point #25
0.5192307692307693,0.10655737704918032,0.31632653061224486,Point #26
0.326923076923077,0.10655737704918032,0.6122448979591836,Point #27
0.42307692307692313,0.11475409836065574,0.3061224489795918,Point #28
0.0961538461538462,0.11475409836065574,0.8775510204081631,Point #29
0.8076923076923078,0.12295081967213116,0.030612244897959183,Point #30
0.05769230769230771,0.12295081967213116,0.7346938775510203,Point #31
0.6730769230769232,0.14754098360655737,0.030612244897959183,Point #32
0.0,0.14754098360655737,0.9285714285714285,Point #33
0.5961538461538463,0.14754098360655737,0.13265306122448978,Point #34
0.05769230769230771,0.14754098360655737,0.8163265306122448,Point #35
0.46153846153846156,0.1557377049180328,0.16326530612244897,Point #36
0.23076923076923084,0.1557377049180328,0.7346938775510203,Point #37
0.34615384615384615,0.180327868852459,0.2551020408163265,Point #38
0.03846153846153849,0.180327868852459,0.7551020408163265,Point #39
0.9038461538461539,0.1885245901639344,0.346938775510204,Point #40
0.11538461538461542,0.1885245901639344,0.9285714285714285,Point #41
0.576923076923077,0.19672131147540983,0.3571428571428571,Point #42
0.25,0.19672131147540983,0.6122448979591836,Point #43
0.5961538461538463,0.19672131147540983,0.2755102040816326,Point #44
0.11538461538461542,0.19672131147540983,0.6530612244897959,Point #45
0.6153846153846154,0.20491803278688525,0.5510204081632653,Point #46
0.17307692307692313,0.20491803278688525,0.4693877551020408,Point #47
0.21153846153846156,0.20491803278688525,0.4183673469387755,Point #48
0.25,0.20491803278688525,0.4183673469387755,Point #49
0.5961538461538463,0.22131147540983603,0.520408163265306,Point #50
0.28846153846153855,0.22131147540983603,0.6020408163265305,Point #51
0.25,0.22950819672131145,0.5408163265306122,Point #52
0.7884615384615384,0.22950819672131145,0.6020408163265305,Point #53
0.6153846153846154,0.22950819672131145,0.44897959183673464,Point #54
0.5576923076923077,0.22950819672131145,0.4081632653061224,Point #55
0.6346153846153847,0.23770491803278687,0.5,Point #56
0.980769230769231,0.23770491803278687,0.4591836734693877,Point #57
0.17307692307692313,0.2540983606557377,0.510204081632653,Point #58
0.6730769230769232,0.2540983606557377,0.4591836734693877,Point #59
1.0,0.2540983606557377,0.5612244897959183,Point #60
0.019230769230769273,0.2540983606557377,0.5510204081632653,Point #61
0.9423076923076924,0.26229508196721313,0.520408163265306,Point #62
0.6923076923076924,0.26229508196721313,0.5918367346938775,Point #63
0.8653846153846155,0.2704918032786885,0.510204081632653,Point #64
0.0,0.2704918032786885,0.5918367346938775,Point #65
0.48076923076923084,0.2704918032786885,0.5,Point #66
0.9615384615384616,0.2704918032786885,0.47959183673469385,Point #67
0.019230769230769273,0.2704918032786885,0.5918367346938775,Point #68
0.2692307692307693,0.2704918032786885,0.4693877551020408,Point #69
1.0,0.2786885245901639,0.5510204081632653,Point #70
0.5576923076923077,0.2786885245901639,0.4183673469387755,Point #71
0.8076923076923078,0.28688524590163933,0.48979591836734687,Point #72
0.8076923076923078,0.28688524590163933,0.5612244897959183,Point #73
0.7884615384615384,0.319672131147541,0.4693877551020408,Point #74
0.15384615384615385,0.319672131147541,0.5408163265306122,Point #75
0.5192307692307693,0.319672131147541,0.5306122448979591,Point #76
0.42307692307692313,0.319672131147541,0.47959183673469385,Point #77
0.0961538461538462,0.319672131147541,0.520408163265306,Point #78
0.5961538461538463,0.319672131147541,0.4183673469387755,Point #79
0.7500000000000001,0.319672131147541,0.510204081632653,Point #80
0.3846153846153847,0.319672131147541,0.5510204081632653,Point #81
0.9423076923076924,0.319672131147541,0.4081632653061224,Point #82
0.5384615384615385,0.319672131147541,0.43877551020408156,Point #83
0.05769230769230771,0.319672131147541,0.5714285714285714,Point #84
0.576923076923077,0.319672131147541,0.4591836734693877,Point #85
0.7115384615384616,0.3442622950819672,0.5816326530612245,Point #86
0.07692307692307698,0.3442622950819672,0.5510204081632653,Point #87
0.3076923076923077,0.3524590163934426,0.6020408163265305,Point #88
0.6153846153846154,0.3524590163934426,0.4591836734693877,Point #89
0.9615384615384616,0.36065573770491804,0.5510204081632653,Point #90
0.0,0.36065573770491804,0.4081632653061224,Point #91
0.576923076923077,0.36885245901639346,0.48979591836734687,Point #92
0.42307692307692313,0.36885245901639346,0.39795918367346933,Point #93
0.2692307692307693,0.36885245901639346,0.4183673469387755,Point #94
0.11538461538461542,0.36885245901639346,0.520408163265306,Point #95
0.5576923076923077,0.36885245901639346,0.4693877551020408,Point #96
0.17307692307692313,0.36885245901639346,0.5,Point #97
0.576923076923077,0.3770491803278688,0.4183673469387755,Point #98
0.03846153846153849,0.3770491803278688,0.48979591836734687,Point #99
0.0961538461538462,0.38524590163934425,0.4081632653061224,Point #100
0.5961538461538463,0.38524590163934425,0.47959183673469385,Point #101
0.9423076923076924,0.38524590163934425,0.5918367346938775,Point #102
0.15384615384615385,0.38524590163934425,0.5510204081632653,Point #103
0.5961538461538463,0.38524590163934425,0.5612244897959183,Point #104
0.05769230769230771,0.38524590163934425,0.4183673469387755,Point #105
0.9230769230769232,0.39344262295081966,0.5,Point #106
0.6923076923076924,0.39344262295081966,0.4591836734693877,Point #107
0.9615384615384616,0.39344262295081966,0.42857142857142855,Point #108
0.9230769230769232,0.39344262295081966,0.47959183673469385,Point #109
0.9038461538461539,0.39344262295081966,0.520408163265306,Point #110
0.019230769230769273,0.39344262295081966,0.5408163265306122,Point #111
0.3846153846153847,0.4016393442622951,0.4183673469387755,Point #112
0.019230769230769273,0.4016393442622951,0.4591836734693877,Point #113
0.0,0.4098360655737705,0.47959183673469385,Point #114
0.019230769230769273,0.4098360655737705,0.5,Point #115
0.8653846153846155,0.4098360655737705,0.42857142857142855,Point #116
0.5961538461538463,0.4098360655737705,0.5918367346938775,Point #117
0.6346153846153847,0.42622950819672134,0.42857142857142855,Point #118
0.6153846153846154,0.42622950819672134,0.5714285714285714,Point #119
0.17307692307692313,0.42622950819672134,0.5612244897959183,Point #120
0.3846153846153847,0.42622950819672134,0.39795918367346933,Point #121
0.42307692307692313,0.4426229508196722,0.5816326530612245,Point #122
0.40384615384615385,0.4426229508196722,0.9183673469387754,Point #123
0.0961538461538462,0.4508196721311476,0.2857142857142857,Point #124
0.25,0.4508196721311476,0.7755102040816326,Point #125
0.48076923076923084,0.4590163934426229,0.346938775510204,Point #126
0.42307692307692313,0.4590163934426229,0.9591836734693877,Point #127
0.7884615384615384,0.4590163934426229,0.1020408163265306,Point #128
0.3846153846153847,0.4590163934426229,0.7551020408163265,Point #129
0.5576923076923077,0.4590163934426229,0.08163265306122448,Point #130
0.40384615384615385,0.4590163934426229,0.7551020408163265,Point #131
0.13461538461538464,0.4672131147540983,0.336734693877551,Point #132
0.25,0.4672131147540983,0.7142857142857142,Point #133
0.03846153846153849,0.47540983606557374,0.04081632653061224,Point #134
0.21153846153846156,0.47540983606557374,0.8877551020408162,Point #135
0.5000000000000001,0.47540983606557374,0.061224489795918366,Point #136
0.2692307692307693,0.47540983606557374,0.7346938775510203,Point #137
0.019230769230769273,0.48360655737704916,0.09183673469387754,Point #138
0.326923076923077,0.48360655737704916,0.7244897959183673,Point #139
0.7500000000000001,0.4918032786885246,0.04081632653061224,Point #140
0.2692307692307693,0.4918032786885246,0.9387755102040816,Point #141
0.1923076923076924,0.5,0.39795918367346933,Point #142
0.2692307692307693,0.5,0.8775510204081631,Point #143
0.13461538461538464,0.5081967213114754,0.11224489795918367,Point #144
0.1923076923076924,0.5081967213114754,0.9795918367346937,Point #145
0.576923076923077,0.5081967213114754,0.3571428571428571,Point #146
0.2692307692307693,0.5081967213114754,0.7448979591836734,Point #147
0.3076923076923077,0.5163934426229508,0.21428571428571425,Point #148
0.3076923076923077,0.5163934426229508,0.9081632653061223,Point #149
0.48076923076923084,0.5163934426229508,0.16326530612244897,Point #150
0.40384615384615385,0.5163934426229508,0.8877551020408162,Point #151
0.5000000000000001,0.5163934426229508,0.19387755102040813,Point #152
0.3846153846153847,0.5163934426229508,0.7653061224489796,Point #153
0.5576923076923077,0.5163934426229508,0.1530612244897959,Point #154
0.17307692307692313,0.5163934426229508,0.8979591836734693,Point #155
0.3653846153846154,0.5163934426229508,0.0,Point #156
0.23076923076923084,0.5163934426229508,0.7857142857142856,Point #157
0.3076923076923077,0.5163934426229508,0.0,Point #158
0.23076923076923084,0.5163934426229508,0.7346938775510203,Point #159
0.730769230769231,0.5245901639344263,0.346938775510204,Point #160
0.21153846153846156,0.5245901639344263,0.836734693877551,Point #161
0.019230769230769273,0.5409836065573771,0.04081632653061224,Point #162
0.25,0.5409836065573771,0.9387755102040816,Point #163
0.6153846153846154,0.5737704918032787,0.2551020408163265,Point #164
0.34615384615384615,0.5737704918032787,0.7551020408163265,Point #165
0.46153846153846156,0.5819672131147541,0.19387755102040813,Point #166
0.28846153846153855,0.5819672131147541,0.9591836734693877,Point #167
0.34615384615384615,0.5901639344262295,0.26530612244897955,Point #168
0.2692307692307693,0.5901639344262295,0.6326530612244897,Point #169
0.42307692307692313,0.5901639344262295,0.12244897959183672,Point #170
0.1923076923076924,0.5901639344262295,0.7551020408163265,Point #171
0.34615384615384615,0.5901639344262295,0.09183673469387754,Point #172
0.34615384615384615,0.5901639344262295,0.9285714285714285,Point #173
0.6538461538461539,0.5983606557377049,0.12244897959183672,Point #174
0.23076923076923084,0.5983606557377049,0.8673469387755102,Point #175
0.7692307692307693,0.5983606557377049,0.14285714285714282,Point #176
0.17307692307692313,0.5983606557377049,0.693877551020408,Point #177
0.7884615384615384,0.639344262295082,0.13265306122448978,Point #178
0.326923076923077,0.639344262295082,0.9081632653061223,Point #179
0.3653846153846154,0.6721311475409836,0.31632653061224486,Point #180
0.2692307692307693,0.6721311475409836,0.8673469387755102,Point #181
0.5384615384615385,0.680327868852459,0.14285714285714282,Point #182
0.21153846153846156,0.680327868852459,0.8877551020408162,Point #183
0.4423076923076924,0.6885245901639344,0.38775510204081626,Point #184
0.23076923076923084,0.6885245901639344,0.9795918367346937,Point #185
0.6923076923076924,0.7049180327868853,0.2346938775510204,Point #186
0.1923076923076924,0.7049180327868853,0.6836734693877551,Point #187
0.4423076923076924,0.7213114754098361,0.16326530612244897,Point #188
0.34615384615384615,0.7213114754098361,0.8571428571428571,Point #189
0.3076923076923077,0.7213114754098361,0.22448979591836732,Point #190
0.2692307692307693,0.7213114754098361,0.693877551020408,Point #191
0.28846153846153855,0.8032786885245902,0.07142857142857142,Point #192
0.3846153846153847,0.8032786885245902,0.9183673469387754,Point #193
0.5576923076923077,0.8606557377049181,0.1530612244897959,Point #194
0.326923076923077,0.8606557377049181,0.7959183673469387,Point #195
0.5192307692307693,0.9098360655737705,0.2755102040816326,Point #196
0.2692307692307693,0.9098360655737705,0.7448979591836734,Point #197
0.2692307692307693,1.0,0.173469387755102,Point #198
0.23076923076923084,1.0,0.836734693877551,Point #199
