Rank,Outdoor activities(City),Number of take out places(City),Life expectancy(years) (Country),Happiness levels(Country)
0.0,0.7099644128113878,0.1293984108967083,0.9256505576208176,0.9148936170212766
0.0232558139534883,0.6814946619217082,0.1383168477379601,0.9591078066914496,0.8628841607565011
0.0465116279069767,0.193950177935943,0.1229122750121615,0.9182156133828996,0.8794326241134752
0.0697674418604651,0.1886120996441281,0.0564293821955569,0.947955390334572,0.8936170212765956
0.0930232558139534,0.2330960854092526,0.0442678774120317,0.8736059479553901,0.962174940898345
0.1162790697674418,0.1601423487544483,0.0095670504297065,0.8959107806691451,1.0
0.1395348837209302,0.0213523131672597,0.0468623317658504,1.0,0.5437352245862884
0.1627906976744186,0.4110320284697509,0.2398248743311172,0.9033457249070628,0.8274231678486997
0.1860465116279069,1.0,0.339549213556024,0.962825278810409,0.6690307328605202
0.2093023255813953,0.3469750889679715,0.0872385276471542,0.9442379182156136,0.8652482269503546
0.2325581395348837,0.3914590747330961,0.0912923625749959,0.9591078066914496,0.8628841607565011
0.2558139534883721,0.3558718861209964,0.0017836873682503,0.7100371747211898,0.3664302600472814
0.2790697674418604,0.6298932384341637,0.2506891519377331,0.6617100371747209,0.5721040189125296
0.3023255813953489,0.396797153024911,0.1921517755796984,0.7286245353159853,0.5673758865248227
0.3255813953488372,0.2686832740213523,0.2279876763418193,0.9442379182156136,0.8652482269503546
0.3488372093023256,0.3434163701067615,0.3633857629317334,0.962825278810409,0.6690307328605202
0.3720930232558139,0.1619217081850533,0.0945354305172693,0.453531598513011,0.4042553191489363
0.3953488372093023,0.2153024911032028,0.0225393221988,0.9293680297397766,0.5437352245862884
0.4186046511627907,0.0,0.0488081725312145,0.9033457249070628,0.8274231678486997
0.4418604651162791,0.0373665480427046,0.0314577590400518,0.9776951672862452,0.9432624113475176
0.4651162790697674,0.2064056939501779,0.0275660775093238,0.9516728624535316,0.839243498817967
0.4883720930232558,0.7046263345195729,0.1109129236257499,0.6840148698884758,0.3687943262411347
0.5116279069767441,0.5338078291814946,0.0,0.5353159851301115,0.1371158392434989
0.5348837209302325,0.197508896797153,0.0757256364520836,0.7100371747211898,0.3664302600472814
0.5581395348837209,0.3558718861209964,0.1928003891681531,0.8364312267657992,0.7966903073286052
0.5813953488372092,0.2918149466192171,0.1512891195070536,0.4089219330855016,0.0
0.6046511627906976,0.1156583629893238,0.0548078482244203,0.8364312267657992,0.7966903073286052
0.627906976744186,0.2419928825622775,0.0663207394194908,0.8996282527881041,0.8321513002364066
0.6511627906976744,0.6476868327402134,0.9002756607750932,1.0,0.5437352245862884
0.6744186046511628,0.2633451957295373,0.1735041349116264,0.8364312267657992,0.7966903073286052
0.6976744186046511,0.4519572953736654,0.1632884708934652,0.7100371747211898,0.4586288416075649
0.7209302325581395,0.1512455516014234,0.0155667261229122,0.7100371747211898,0.3664302600472814
0.7441860465116279,0.0569395017793594,0.1196692070698881,0.8959107806691451,0.7777777777777778
0.7674418604651162,0.3896797153024911,0.1266418031457759,0.8364312267657992,0.7966903073286052
0.7906976744186046,0.5480427046263344,0.6669369223285228,0.947955390334572,0.7304964539007092
0.8139534883720929,0.2402135231316725,0.5034862980379439,0.6542750929368029,0.6619385342789598
0.8372093023255813,0.0818505338078291,0.0467001783687368,0.9776951672862452,0.9432624113475176
0.8604651162790697,0.7295373665480426,1.0,0.8959107806691451,0.8486997635933807
0.883720930232558,0.304270462633452,0.039241122101508,0.0,0.2931442080378249
0.9069767441860463,0.1548042704626334,0.3479811902059348,0.9814126394052044,0.6643026004728133
0.9302325581395348,0.1067615658362989,0.0801037781741527,0.8364312267657992,0.7966903073286052
0.9534883720930232,0.597864768683274,0.4590562672287984,0.8364312267657992,0.7966903073286052
0.9767441860465116,0.5320284697508896,0.4793254418680072,0.490706319702602,0.4657210401891253
1.0,0.300711743772242,0.1723690611318307,0.7472118959107807,0.6832151300236405
