Name,Feature 1,Feature 2,Feature 3,Feature 4,Cluster
Point #0,5.1,3.5,1.4,0.2,1
Point #1,4.9,3.0,1.4,0.2,5
Point #2,4.7,3.2,1.3,0.2,5
Point #3,4.6,3.1,1.5,0.2,5
Point #4,5.0,3.6,1.4,0.2,1
Point #5,5.4,3.9,1.7,0.4,1
Point #6,4.6,3.4,1.4,0.3,5
Point #7,5.0,3.4,1.5,0.2,1
Point #8,4.4,2.9,1.4,0.2,5
Point #9,4.9,3.1,1.5,0.1,5
Point #10,5.4,3.7,1.5,0.2,1
Point #11,4.8,3.4,1.6,0.2,5
Point #12,4.8,3.0,1.4,0.1,5
Point #13,4.3,3.0,1.1,0.1,5
Point #14,5.8,4.0,1.2,0.2,1
Point #15,5.7,4.4,1.5,0.4,1
Point #16,5.4,3.9,1.3,0.4,1
Point #17,5.1,3.5,1.4,0.3,1
Point #18,5.7,3.8,1.7,0.3,1
Point #19,5.1,3.8,1.5,0.3,1
Point #20,5.4,3.4,1.7,0.2,1
Point #21,5.1,3.7,1.5,0.4,1
Point #22,4.6,3.6,1.0,0.2,5
Point #23,5.1,3.3,1.7,0.5,1
Point #24,4.8,3.4,1.9,0.2,5
Point #25,5.0,3.0,1.6,0.2,5
Point #26,5.0,3.4,1.6,0.4,1
Point #27,5.2,3.5,1.5,0.2,1
Point #28,5.2,3.4,1.4,0.2,1
Point #29,4.7,3.2,1.6,0.2,5
Point #30,4.8,3.1,1.6,0.2,5
Point #31,5.4,3.4,1.5,0.4,1
Point #32,5.2,4.1,1.5,0.1,1
Point #33,5.5,4.2,1.4,0.2,1
Point #34,4.9,3.1,1.5,0.2,5
Point #35,5.0,3.2,1.2,0.2,5
Point #36,5.5,3.5,1.3,0.2,1
Point #37,4.9,3.6,1.4,0.1,1
Point #38,4.4,3.0,1.3,0.2,5
Point #39,5.1,3.4,1.5,0.2,1
Point #40,5.0,3.5,1.3,0.3,1
Point #41,4.5,2.3,1.3,0.3,5
Point #42,4.4,3.2,1.3,0.2,5
Point #43,5.0,3.5,1.6,0.6,1
Point #44,5.1,3.8,1.9,0.4,1
Point #45,4.8,3.0,1.4,0.3,5
Point #46,5.1,3.8,1.6,0.2,1
Point #47,4.6,3.2,1.4,0.2,5
Point #48,5.3,3.7,1.5,0.2,1
Point #49,5.0,3.3,1.4,0.2,5
Point #50,7.0,3.2,4.7,1.4,0
Point #51,6.4,3.2,4.5,1.5,0
Point #52,6.9,3.1,4.9,1.5,0
Point #53,5.5,2.3,4.0,1.3,3
Point #54,6.5,2.8,4.6,1.5,0
Point #55,5.7,2.8,4.5,1.3,3
Point #56,6.3,3.3,4.7,1.6,0
Point #57,4.9,2.4,3.3,1.0,6
Point #58,6.6,2.9,4.6,1.3,0
Point #59,5.2,2.7,3.9,1.4,3
Point #60,5.0,2.0,3.5,1.0,6
Point #61,5.9,3.0,4.2,1.5,3
Point #62,6.0,2.2,4.0,1.0,3
Point #63,6.1,2.9,4.7,1.4,0
Point #64,5.6,2.9,3.6,1.3,3
Point #65,6.7,3.1,4.4,1.4,0
Point #66,5.6,3.0,4.5,1.5,3
Point #67,5.8,2.7,4.1,1.0,3
Point #68,6.2,2.2,4.5,1.5,0
Point #69,5.6,2.5,3.9,1.1,3
Point #70,5.9,3.2,4.8,1.8,7
Point #71,6.1,2.8,4.0,1.3,3
Point #72,6.3,2.5,4.9,1.5,7
Point #73,6.1,2.8,4.7,1.2,0
Point #74,6.4,2.9,4.3,1.3,0
Point #75,6.6,3.0,4.4,1.4,0
Point #76,6.8,2.8,4.8,1.4,0
Point #77,6.7,3.0,5.0,1.7,0
Point #78,6.0,2.9,4.5,1.5,0
Point #79,5.7,2.6,3.5,1.0,3
Point #80,5.5,2.4,3.8,1.1,3
Point #81,5.5,2.4,3.7,1.0,3
Point #82,5.8,2.7,3.9,1.2,3
Point #83,6.0,2.7,5.1,1.6,7
Point #84,5.4,3.0,4.5,1.5,3
Point #85,6.0,3.4,4.5,1.6,0
Point #86,6.7,3.1,4.7,1.5,0
Point #87,6.3,2.3,4.4,1.3,0
Point #88,5.6,3.0,4.1,1.3,3
Point #89,5.5,2.5,4.0,1.3,3
Point #90,5.5,2.6,4.4,1.2,3
Point #91,6.1,3.0,4.6,1.4,0
Point #92,5.8,2.6,4.0,1.2,3
Point #93,5.0,2.3,3.3,1.0,6
Point #94,5.6,2.7,4.2,1.3,3
Point #95,5.7,3.0,4.2,1.2,3
Point #96,5.7,2.9,4.2,1.3,3
Point #97,6.2,2.9,4.3,1.3,0
Point #98,5.1,2.5,3.0,1.1,6
Point #99,5.7,2.8,4.1,1.3,3
Point #100,6.3,3.3,6.0,2.5,4
Point #101,5.8,2.7,5.1,1.9,7
Point #102,7.1,3.0,5.9,2.1,2
Point #103,6.3,2.9,5.6,1.8,4
Point #104,6.5,3.0,5.8,2.2,4
Point #105,7.6,3.0,6.6,2.1,2
Point #106,4.9,2.5,4.5,1.7,3
Point #107,7.3,2.9,6.3,1.8,2
Point #108,6.7,2.5,5.8,1.8,4
Point #109,7.2,3.6,6.1,2.5,2
Point #110,6.5,3.2,5.1,2.0,4
Point #111,6.4,2.7,5.3,1.9,7
Point #112,6.8,3.0,5.5,2.1,4
Point #113,5.7,2.5,5.0,2.0,7
Point #114,5.8,2.8,5.1,2.4,7
Point #115,6.4,3.2,5.3,2.3,4
Point #116,6.5,3.0,5.5,1.8,4
Point #117,7.7,3.8,6.7,2.2,2
Point #118,7.7,2.6,6.9,2.3,2
Point #119,6.0,2.2,5.0,1.5,7
Point #120,6.9,3.2,5.7,2.3,4
Point #121,5.6,2.8,4.9,2.0,7
Point #122,7.7,2.8,6.7,2.0,2
Point #123,6.3,2.7,4.9,1.8,7
Point #124,6.7,3.3,5.7,2.1,4
Point #125,7.2,3.2,6.0,1.8,2
Point #126,6.2,2.8,4.8,1.8,7
Point #127,6.1,3.0,4.9,1.8,7
Point #128,6.4,2.8,5.6,2.1,4
Point #129,7.2,3.0,5.8,1.6,2
Point #130,7.4,2.8,6.1,1.9,2
Point #131,7.9,3.8,6.4,2.0,2
Point #132,6.4,2.8,5.6,2.2,4
Point #133,6.3,2.8,5.1,1.5,7
Point #134,6.1,2.6,5.6,1.4,7
Point #135,7.7,3.0,6.1,2.3,2
Point #136,6.3,3.4,5.6,2.4,4
Point #137,6.4,3.1,5.5,1.8,4
Point #138,6.0,3.0,4.8,1.8,7
Point #139,6.9,3.1,5.4,2.1,4
Point #140,6.7,3.1,5.6,2.4,4
Point #141,6.9,3.1,5.1,2.3,4
Point #142,5.8,2.7,5.1,1.9,7
Point #143,6.8,3.2,5.9,2.3,4
Point #144,6.7,3.3,5.7,2.5,4
Point #145,6.7,3.0,5.2,2.3,4
Point #146,6.3,2.5,5.0,1.9,7
Point #147,6.5,3.0,5.2,2.0,4
Point #148,6.2,3.4,5.4,2.3,4
Point #149,5.9,3.0,5.1,1.8,7
